"";"dayly_power";"dayly_kitchen";"dayly_laundry";"dayly_ewac";"dayly_residual";"dayly_cost_total";"dayly_cost_kitchen";"dayly_cost_laundry";"dayly_cost_ewac";"dayly_cost_residual";"DateTime"
"636";35,4574333333333;4,347;2,584;12,688;15,8384333333333;5,40760213333333;0,668976;0,404282;1,984894;2,34945013333333;2008-09-27
"637";28,8517333333333;1,92;0,385;11,242;15,3047333333333;4,2782787;0,271755;0,05607;1,735076;2,2153777;2008-09-28
"638";25,0289666666667;1,014;0,363;10,677;12,9749666666667;3,7776704;0,142152;0,053399;1,617386;1,9647334;2008-09-29
"639";22,9167666666667;0,998;0,36;7,415;14,1437666666667;3,49476163333333;0,144419;0,05296;1,15085;2,14653263333333;2008-09-30
"640";31,2060666666667;2,249;5,8;10,808;12,3490666666667;4,79526953333333;0,348342;0,91234;1,659049;1,87553853333333;2008-10-01
"641";22,4223666666667;0;0,367;9,06;12,9953666666667;3,36458743333333;0;0,053961;1,36806;1,94256643333333;2008-10-02
"642";26,8763333333333;4,801;0,349;9,432;12,2943333333333;4,10797966666667;0,758208;0,051292;1,468241;1,83023866666667;2008-10-03
"643";35,0082666666667;3,462;0,629;12,573;18,3442666666667;5,12005613333333;0,461106;0,096337;1,804359;2,75825413333333;2008-10-04
"644";25,8325;0,99;3,257;6,071;15,5145;3,83775533333333;0,12177;0,462701;0,907978;2,34530633333333;2008-10-05
"645";23,7297;0,99;0,286;9,562;12,8917;3,30760426666667;0,12177;0,040848;1,250291;1,89469526666667;2008-10-06
"646";28,7761333333333;1,016;0,419;9,476;17,8651333333333;4,35630373333333;0,143378;0,061477;1,476558;2,67489073333333;2008-10-07
"647";31,0096;1,044;5,126;11,65;13,1896;4,73444863333333;0,145527;0,806023;1,79618;1,98671863333333;2008-10-08
"648";33,0613666666667;1,032;3,064;11,652;17,3133666666667;5,10982343333333;0,159731;0,479492;1,818336;2,65226443333333;2008-10-09
"649";25,3056333333333;0;0,389;12,046;12,8706333333333;3,83680823333333;0;0,057227;1,862038;1,91754323333333;2008-10-10
"650";27,8231;2,144;2,335;11,373;11,9711;4,23572646666667;0,338752;0,363995;1,749054;1,78392546666667;2008-10-11
"651";31,799;2,561;5,822;7,171;16,245;4,879209;0,404638;0,905176;1,094133;2,475262;2008-10-12
"652";24,3662666666667;1,037;0,535;9,483;13,3112666666667;3,7239798;0,163846;0,07599;1,458239;2,0259048;2008-10-13
"653";26,8176;1,177;0,442;9,939;15,2596;4,08562613333333;0,172246;0,065671;1,523882;2,32382713333333;2008-10-14
"654";35,9482666666667;1,998;7,042;9,984;16,9242666666667;5,47265063333333;0,297309;1,106861;1,499072;2,56940863333333;2008-10-15
"655";26,3946666666667;0,951;0,429;8,438;16,5766666666667;4,03490616666667;0,150258;0,062987;1,313219;2,50844216666667;2008-10-16
"656";31,1147666666667;2,036;3,187;9,639;16,2527666666667;4,76107963333333;0,317033;0,497806;1,482922;2,46331863333333;2008-10-17
"657";37,3198333333333;0,799;1,655;12,146;22,7198333333333;5,5714735;0,098277;0,257675;1,841578;3,3739435;2008-10-18
"658";32,8655666666667;0,698;8,01;4,6;19,5575666666667;4,68335553333333;0,085854;1,160615;0,66457;2,77231653333333;2008-10-19
"659";27,7925666666667;0,844;2,648;10,475;13,8255666666667;4,26153303333333;0,133352;0,411839;1,61382;2,10252203333333;2008-10-20
"660";34,3952666666667;0,857;2,663;11,331;19,5442666666667;5,26464613333333;0,135406;0,413299;1,742348;2,97359313333333;2008-10-21
"661";27,4335;0,662;2,542;8,487;15,7425;4,20921166666667;0,104596;0,397786;1,296006;2,41082366666667;2008-10-22
"662";30,5082333333333;0,815;1,435;10,587;17,6712333333333;4,68512503333333;0,12877;0,221515;1,633966;2,70087403333333;2008-10-23
"663";35,5537666666667;7,893;2,277;10,284;15,0997666666667;5,4740068;1,246429;0,353641;1,584482;2,2894548;2008-10-24
"664";26,167318539728;0,759685039370079;0,406127415891195;13,8464710093057;11,1550350751611;4,01190816893343;0,120030236220472;0,0585761488904796;2,1636427773801;1,66965900644238;2008-10-25
"665";8,72486666666667;0;0,36;2,013;6,35186666666667;1,26506826666667;0;0,05289;0,282389;0,929789266666667;2008-10-26
"666";8,73153333333333;0;0,402;1,967;6,36253333333333;1,2658731;0;0,058826;0,275891;0,9311561;2008-10-27
"667";22,1215;2,263;0,362;5,09;14,4065;3,2872655;0,357554;0,053731;0,768275;2,1077055;2008-10-28
"668";26,8762666666667;1,037;0,345;4,015;21,4792666666667;3,83475096666667;0,127551;0,051185;0,59405;3,06196496666667;2008-10-29
"669";18,31;0;0,345;2,619;15,346;2,65458683333333;0;0,0501;0,376947;2,22753983333333;2008-10-30
"670";21,4305333333333;0;0,312;10,483;10,6355333333333;3,27787076666667;0;0,045866;1,641299;1,59070576666667;2008-10-31
"671";13,8416333333333;0;0,344;1,939;11,5586333333333;2,0403549;0;0,050012;0,298102;1,6922409;2008-11-01
"672";15,1769;0;0,346;2,824;12,0069;2,19227736666667;0;0,050293;0,379832;1,76215236666667;2008-11-02
"673";14,1266666666667;0,963;0,347;1,892;10,9246666666667;2,1022485;0,152154;0,050451;0,298936;1,6007075;2008-11-03
"674";26,0386;0;6,214;4,106;15,7186;4,01731796666667;0;0,976562;0,648748;2,39200796666667;2008-11-04
"675";52,2488333333333;7,597;10,409;8,362;25,8808333333333;8,097356;1,174146;1,636222;1,299811;3,987177;2008-11-05
"676";26,4739666666667;1,033;0,43;6,734;18,2769666666667;4,06133056666667;0,163214;0,0608;1,046472;2,79084456666667;2008-11-06
"677";26,9864;1,032;0,389;10,421;15,1444;4,11465903333333;0,145101;0,056387;1,624783;2,28838803333333;2008-11-07
"678";28,8856333333333;1,114;3,271;6,069;18,4316333333333;4,3539044;0,154697;0,475623;0,931882;2,7917024;2008-11-08
"679";42,9756333333333;6,301;0,661;14,348;21,6656333333333;6,59796856666667;0,974733;0,096213;2,248329;3,27869356666667;2008-11-09
"680";35,0105439330544;1,02728033472803;0,356485355648536;10,3280334728033;23,2987447698745;5,38323548117155;0,162310292887029;0,0529506276150628;1,63182928870293;3,53614527196653;2008-11-10
"681";40,9325;2,475;2,288;14,651;21,5185;6,22320766666667;0,39105;0,356709;2,237263;3,23818566666667;2008-11-11
"682";36,4922503477051;1,0674826147427;2,7157719054242;9,44311543810848;23,2658803894298;5,41405154937413;0,150121502086231;0,424640778859527;1,48107705146036;3,35821221696801;2008-11-12
"683";20,641;0;0,338;6,315;13,988;3,11330266666667;0;0,049099;0,97096;2,09324366666667;2008-11-13
"684";27,0289666666667;2,092;0,325;9,929;14,6829666666667;4,14236473333333;0,311846;0,04757;1,555412;2,22753673333333;2008-11-14
"685";50,5271333333333;3,952;3,799;15,635;27,1411333333333;7,70243306666667;0,604361;0,596217;2,412125;4,08973006666667;2008-11-15
"686";39,4238666666667;4,791;1,829;8,945;23,8588666666667;5,86490676666667;0,723553;0,283977;1,37838;3,47899676666667;2008-11-16
"687";25,3939333333333;0;0,378;10,59;14,4259333333333;3,88590196666667;0;0,055384;1,653655;2,17686296666667;2008-11-17
"688";29,1508333333333;1,079;0,369;11,204;16,4988333333333;4,44998716666667;0,170482;0,054452;1,718712;2,50634116666667;2008-11-18
"689";30,6706333333333;1,737;3,026;8,704;17,2036333333333;4,73781006666667;0,274446;0,473488;1,375232;2,61464406666667;2008-11-19
"690";28,2056;1,034;0,347;7,732;19,0926;4,31970713333333;0,163372;0,050416;1,203596;2,90232313333333;2008-11-20
"691";27,8988333333333;1,039;0,348;10,396;16,1158333333333;4,27967883333333;0,164162;0,050539;1,616003;2,44897483333333;2008-11-21
"692";28,5228;1,093;0,882;8,32;18,2278;4,3428689;0,153094;0,134946;1,296395;2,7584339;2008-11-22
"693";56,7948408617095;3,63352328005559;8,82913134120917;10,2791382904795;34,0530479499653;8,65105754551772;0,574096678248784;1,39104500347464;1,54698029186935;5,13893557192495;2008-11-23
"694";53,5499666666667;1,063;0,51;13,378;38,5989666666667;8,00227106666667;0,148004;0,07344;2,077429;5,70339806666667;2008-11-24
"695";45,0475;3,01;0,345;10,471;31,2215;6,77256833333333;0,47558;0,050065;1,598698;4,64822533333333;2008-11-25
"696";25,2659;0,909;0,304;10,002;14,0509;3,8434372;0,143622;0,045022;1,539681;2,1151122;2008-11-26
"697";39,3703;2,491;0,33;12,44;24,1093;5,9862594;0,393578;0,047975;1,92905;3,6156564;2008-11-27
"698";31,4327333333333;1,113;0,295;11,361;18,6637333333333;4,87298136666667;0,175854;0,04381;1,795038;2,85827936666667;2008-11-28
"699";40,5778;5,268;2,392;12,386;20,5318;6,14854273333333;0,815614;0,374156;1,915373;3,04339973333333;2008-11-29
"700";40,0231333333333;1,161;3,481;11,474;23,9071333333333;6,05232106666667;0,183438;0,546673;1,692352;3,62985806666667;2008-11-30
"701";26,9423;1,085;0,309;9,013;16,5353;4,1485619;0,17143;0,044447;1,424054;2,5086309;2008-12-01
"702";29,8907333333333;0;0,304;11,343;18,2437333333333;4,58507853333333;0;0,043727;1,768009;2,77334253333333;2008-12-02
"703";29,2527333333333;1,137;0,302;9,664;18,1497333333333;4,49195586666667;0,179646;0,044426;1,493662;2,77422186666667;2008-12-03
"704";28,9773;1,085;0,281;11,314;16,2973;4,4311824;0,17143;0,041423;1,764302;2,4540274;2008-12-04
"705";34,3103;0,831;0,31;9,852;23,3173;5,17724773333333;0,131298;0,044605;1,506741;3,49460373333333;2008-12-05
"706";42,0639333333333;4,005;5,749;9,048;23,2619333333333;6,48506413333333;0,63279;0,904877;1,393744;3,55365313333333;2008-12-06
"707";41,1123333333333;3,294;0,31;13,627;23,8813333333333;6,2712995;0,520452;0,044815;2,048311;3,6577215;2008-12-07
"708";31,1439333333333;1,117;0,296;13,256;16,4749333333333;4,7473083;0,176486;0,043058;2,042403;2,4853613;2008-12-08
"709";33,3857333333333;1,985;2,553;12,886;15,9617333333333;5,15404653333333;0,31363;0,399454;2,008723;2,43223953333333;2008-12-09
"710";36,9813722627737;1,18563503649635;4,35573722627737;11,4453722627737;19,9946277372263;5,7330499270073;0,187330335766423;0,683019328467153;1,78412531386861;3,07857494890511;2008-12-10
"711";23,8753666666667;1,16;0,273;7,979;14,4633666666667;3,66008043333333;0,18328;0,040334;1,235062;2,20140443333333;2008-12-11
"712";30,2589;1,157;0,255;12,154;16,6929;4,65216803333333;0,182806;0,037595;1,892962;2,53880503333333;2008-12-12
"713";30,4262333333333;2,186;0,261;9,271;18,7082333333333;4,6987772;0,345388;0,037808;1,444868;2,8707132;2008-12-13
"714";33,3686666666667;3,742;2,497;5,415;21,7146666666667;5,143244;0,591236;0,391061;0,83779;3,323157;2008-12-14
"715";29,9241666666667;1,178;0,252;9,668;18,8261666666667;4,58059016666667;0,164354;0,037261;1,508574;2,87040116666667;2008-12-15
"716";29,9515;0;0,253;11,334;18,3645;4,59855533333333;0;0,037734;1,762947;2,79787433333333;2008-12-16
"717";34,9797666666667;4,251;0,284;10,813;19,6317666666667;5,3697103;0,650448;0,040462;1,671599;3,0072013;2008-12-17
"718";28,949;1,125;0,258;11,293;16,273;4,4217655;0,15654;0,038314;1,761509;2,4654025;2008-12-18
"719";31,3685333333333;1,538;0,296;11,773;17,7615333333333;4,80036626666667;0,243004;0,043023;1,809944;2,70439526666667;2008-12-19
"720";37,4010062543433;1,13278665740097;6,48350243224461;12,8279082696317;16,956808895066;5,7636041028492;0,178980291869354;1,01808900625434;1,98022715774844;2,58630764697707;2008-12-20
"721";44,0601666666667;1,099;9,189;14,816;18,9561666666667;6,75824966666667;0,154112;1,407692;2,289793;2,90665266666667;2008-12-21
"722";33,5968;2,157;0,391;10,433;20,6158;5,0718414;0,323516;0,055968;1,598889;3,0934684;2008-12-22
"723";29,9681333333333;2,666;2,115;8,326;16,8611333333333;4,53245623333333;0,401733;0,33018;1,296258;2,50428523333333;2008-12-23
"724";21,1606333333333;0;0,364;9,981;10,8156333333333;3,22786023333333;0;0,051597;1,559463;1,61680023333333;2008-12-24
"725";17,6853;0;0,285;3,598;13,8023;2,63407423333333;0;0,04279;0,543669;2,04761523333333;2008-12-25
"726";20,3955333333333;1,121;0,279;7,796;11,1995333333333;3,07426926666667;0,176838;0,039707;1,207828;1,64989626666667;2008-12-26
"727";49,5360666666667;0;0,244;12,209;37,0830666666667;7,13820536666667;0;0,036277;1,691862;5,41006636666667;2008-12-27
"728";26,1773666666667;1,953;0,217;5,291;18,7163666666667;3,66803776666667;0,265769;0,032116;0,802413;2,56773976666667;2008-12-28
"729";9,25463333333333;0;0,218;2,48;6,55663333333333;1,36657823333333;0;0,032274;0,37112;0,963184233333333;2008-12-29
"730";19,9206333333333;0;0,245;7,145;12,5306333333333;3,0136854;0;0,03549;1,09447;1,8837254;2008-12-30
"731";32,7364666666667;2,975;0,246;11,86;17,6554666666667;5,0564954;0,47005;0,035613;1,84889;2,7019424;2008-12-31
"732";23,4448666666667;0,765;3,845;2,803;16,0318666666667;3,43515176666667;0,12087;0,582135;0,400034;2,33211276666667;2009-01-01
"733";38,7918333333333;2,417;6,018;11,841;18,5158333333333;5,900947;0,381886;0,882524;1,814458;2,822079;2009-01-02
"734";31,8916;6,44;0,328;10,439;14,6846;4,89348396666667;1,01752;0,047134;1,605857;2,22297296666667;2009-01-03
"735";32,3332333333333;1,457;5,251;3,245;22,3802333333333;4,96374386666667;0,230206;0,827383;0,495;3,41115486666667;2009-01-04
"736";26,7333333333333;1,247;0,322;8,65;16,5143333333333;4,1004555;0,197026;0,046816;1,345805;2,5108085;2009-01-05
"737";28,1643666666667;0;0,254;12,462;15,4483666666667;4,30780576666667;0;0,037927;1,921641;2,34823776666667;2009-01-06
"738";34,6712;2,687;3,82;9,979;18,1852;5,36423426666667;0,424546;0,601075;1,576682;2,76193126666667;2009-01-07
"739";27,2211666666667;2,773;0,299;10,075;14,0741666666667;4,17589283333333;0,438134;0,043462;1,565215;2,12908183333333;2009-01-08
"740";29,8117;1,802;0,272;9,285;18,4527;4,57562926666667;0,284716;0,040106;1,426885;2,82392226666667;2009-01-09
"741";35,0491333333333;2,828;4,288;12,539;15,3941333333333;5,35935756666667;0,446824;0,627804;1,939197;2,34553256666667;2009-01-10
"742";32,9331333333333;4,521;5,301;5,887;17,2241333333333;5,0472044;0,694158;0,827618;0,912296;2,6131324;2009-01-11
"743";26,4879666666667;0;0,261;12,147;14,0799666666667;4,08329306666667;0;0,038928;1,900781;2,14358406666667;2009-01-12
"744";36,3766666666667;1,14;0,329;16,194;18,7136666666667;5,548606;0,18012;0,048342;2,475387;2,844757;2009-01-13
"745";29,6252731063238;2,27858234885337;0,332230715774844;10,3081584433634;16,7063015983322;4,5664854371091;0,341313022932592;0,0486397776233495;1,62329528839472;2,55323734815844;2009-01-14
"746";26,0678;2,731;0,39;9,561;13,3858;4,01063123333333;0,431498;0,05483;1,490408;2,03389523333333;2009-01-15
"747";46,1092333333333;5,811;3,158;15,22;21,9202333333333;7,05084286666667;0,897663;0,496234;2,33875;3,31819586666667;2009-01-16
"748";55,297;2,477;3,154;15,322;34,344;8,25095333333333;0,370541;0,491857;2,339221;5,04933433333333;2009-01-17
"749";52,5699;5,649;6,701;12,727;27,4929;8,10622336666667;0,874447;1,052423;1,925186;4,25416736666667;2009-01-18
"750";28,3311;1,118;0,376;10,279;16,5581;4,36402096666667;0,176644;0,053073;1,605672;2,52863196666667;2009-01-19
"751";28,9671333333333;0;0,282;13,727;14,9581333333333;4,4321089;0;0,041266;2,115176;2,2756669;2009-01-20
"752";28,9905666666667;1,148;2,159;9,83;15,8535666666667;4,46165303333333;0,181384;0,337062;1,543865;2,39934203333333;2009-01-21
"753";20,6226;0;0,341;8,246;12,0356;3,1335538;0;0,048628;1,272628;1,8122978;2009-01-22
"754";31,8422666666667;2,078;0,295;12,146;17,3232666666667;4,8970783;0,328324;0,043145;1,891943;2,6336663;2009-01-23
"755";36,6795;5,096;4,492;8,322;18,7695;5,63426533333333;0,804398;0,705221;1,299616;2,82503033333333;2009-01-24
"756";47,3944;3,971;5,96;11,213;26,2504;7,04636436666667;0,587868;0,938915;1,713624;3,80595736666667;2009-01-25
"757";27,9078666666667;1,121;0,348;9,821;16,6178666666667;4,29419026666667;0,177118;0,049559;1,551718;2,51579526666667;2009-01-26
"758";23,7505;0,896;0,278;6,608;15,9685;3,60742466666667;0,141568;0,040774;1,021209;2,40387366666667;2009-01-27
"759";45,3622333333333;2,301;6,949;14,285;21,8272333333333;6,9562832;0,325268;1,079567;2,209465;3,3419832;2009-01-28
"760";26,2283;0;0,294;8,996;16,9383;4,02956656666667;0;0,042917;1,394383;2,59226656666667;2009-01-29
"761";34,3173;1,622;0,28;12,147;20,2683;5,3137944;0,256276;0,040985;1,904421;3,1121124;2009-01-30
"762";55,2142;8,278;6,575;15,309;25,0522;8,46892226666667;1,298964;1,036715;2,344517;3,78872626666667;2009-01-31
"763";30,9408273894437;3,42025677603424;0,63885877318117;7,69711840228245;19,1845934379458;4,54180382310984;0,511461911554921;0,0853739229671897;1,0882034807418;2,85676450784593;2009-02-01
"764";26,7216666666667;1,159;0,232;10,915;14,4156666666667;4,03541383333333;0,161562;0,034346;1,6447;2,19480583333333;2009-02-02
"765";31,1398333333333;0,703;0,878;14,984;14,5748333333333;4,79296316666667;0,111074;0,113734;2,358477;2,20967816666667;2009-02-03
"766";41,0154;0,871;6,961;15,96;17,2234;6,34894753333333;0,137618;1,097458;2,476145;2,63772653333333;2009-02-04
"767";27,4848;1,104;0,264;12,987;13,1298;4,17218573333333;0,174432;0,039332;1,969591;1,98883073333333;2009-02-05
"768";34,1399333333333;1,165;0,273;11,716;20,9859333333333;5,1655513;0,18407;0,040789;1,782353;3,1583393;2009-02-06
"769";52,1922666666667;6,822;4,483;17,873;23,0142666666667;7,9898083;1,059956;0,705549;2,753129;3,4711743;2009-02-07
"770";36,3811;5,341;0,259;15,174;15,6071;5,3877698;0,813708;0,037492;2,224977;2,3115928;2009-02-08
"771";28,4439666666667;1,063;0,228;9,375;17,7779666666667;4,39032156666667;0,167954;0,033749;1,462035;2,72658356666667;2009-02-09
"772";32,3970333333333;1,128;0,263;12,339;18,6670333333333;4,9568761;0,178224;0,039209;1,908052;2,8313911;2009-02-10
"773";43,9898333333333;2,985;10,477;12,195;18,3328333333333;6,82378933333333;0,452555;1,650676;1,91197;2,80858833333333;2009-02-11
"774";32,811;1,109;0,299;17,724;13,679;5,0737515;0,175222;0,042307;2,774142;2,0820805;2009-02-12
"775";28,1670333333333;1,1;0,254;11,554;15,2590333333333;4,36725226666667;0,1738;0,036807;1,824587;2,33205826666667;2009-02-13
"776";38,9306369958275;2,28317107093185;3,26052851182197;18,5347426981919;14,8521947148818;5,96732248122392;0,360741029207232;0,512219415855355;2,85597363004172;2,23838840611961;2009-02-14
"777";26,4338666666667;2,465;0,226;5,234;18,5088666666667;3,84795343333333;0,38947;0,033468;0,826972;2,59804343333333;2009-02-15
"778";21,9832333333333;0;0,261;7,037;14,6852333333333;3,30731903333333;0;0,038508;1,045276;2,22353503333333;2009-02-16
"779";13,2491186440678;0;0,270508474576271;3,99152542372881;8,98708474576271;2,01035854237288;0;0,0404267796610169;0,630661016949153;1,33927074576271;2009-02-17
"780";13,7741666666667;0;0,297;5,471;8,00616666666667;2,046186;0;0,042516;0,839253;1,164417;2009-02-18
"781";12,2878;1,046;0,262;1,796;9,1838;1,83921406666667;0,165268;0,038526;0,283768;1,35165206666667;2009-02-19
"782";31,3456;2,897;0,293;8,768;19,3876;4,73596063333333;0,457726;0,042864;1,316954;2,91841663333333;2009-02-20
"783";21,9364;2,111;0,262;3,983;15,5804;3,10317386666667;0,296998;0,038981;0,615944;2,15125086666667;2009-02-21
"784";37,3079666666667;3,816;8,576;7,133;17,7829666666667;5,6873444;0,585113;1,350388;1,107344;2,6444994;2009-02-22
"785";45,5609333333333;1,212;3,744;12,471;28,1339333333333;6,75951163333333;0,161711;0,577482;1,914733;4,10558563333333;2009-02-23
"786";29,7190666666667;0;1,602;14,512;13,6050666666667;4,56356453333333;0;0,246641;2,247501;2,06942253333333;2009-02-24
"787";19,4974;1,092;0,274;7,359;10,7724;2,96763603333333;0,172536;0,040037;1,137417;1,61764603333333;2009-02-25
"788";19,2808666666667;0;0,268;6,841;12,1718666666667;2,94056376666667;0;0,039334;1,060263;1,84096676666667;2009-02-26
"789";33,8153;1,154;0,246;14,831;17,5843;5,18145223333333;0,182332;0,036593;2,299443;2,66308423333333;2009-02-27
"790";27,1791666666667;1,145;5,358;8,006;12,6701666666667;4,15259333333333;0,18091;0,841944;1,246888;1,88285133333333;2009-02-28
"791";41,155680333565;11,1857678943711;2,74190410006949;8,84013898540653;18,3878693537179;6,39625897984712;1,76735132731063;0,428912856150104;1,3916284086171;2,80836638776928;2009-03-01
"792";24,6240333333333;1,56;0,31;6,684;16,0700333333333;3,7755091;0,24648;0,04569;1,038327;2,4450121;2009-03-02
"793";30,8158666666667;1,159;0,268;13,024;16,3648666666667;4,74401643333333;0,183122;0,039229;2,035427;2,48623843333333;2009-03-03
"794";30,7021666666667;2,214;2,57;8,393;17,5251666666667;4,7035655;0,329827;0,402805;1,300054;2,6708795;2009-03-04
"795";24,0302;0;0,271;9,094;14,6652;3,66120726666667;0;0,039668;1,414312;2,20722726666667;2009-03-05
"796";29,7245666666667;1,144;0,265;12,056;16,2595666666667;4,56379186666667;0,180752;0,038755;1,875763;2,46852186666667;2009-03-06
"797";28,2744333333333;1,055;0,811;12,113;14,2954333333333;4,3496438;0,16669;0,124988;1,895934;2,1620318;2009-03-07
"798";39,2861;7,253;5,26;12,691;14,0821;6,05419196666667;1,127879;0,827475;1,970878;2,12795996666667;2009-03-08
"799";28,0926;2,001;0,369;10,336;15,3866;4,29522063333333;0,296523;0,052002;1,610198;2,33649763333333;2009-03-09
"800";30,6035;0;0,281;11,61;18,7125;4,63409483333333;0;0,042193;1,780095;2,81180683333333;2009-03-10
"801";40,0984;3,476;7,288;10,737;18,5974;6,0744752;0,533143;1,145729;1,693226;2,7023772;2009-03-11
"802";31,4543333333333;0;0,364;13,655;17,4353333333333;4,85953233333333;0;0,051317;2,131415;2,67680033333333;2009-03-12
"803";24,092;1,082;0,311;10,466;12,233;3,6757655;0,170956;0,044798;1,611523;1,8484885;2009-03-13
"804";35,8171333333333;2,196;0,28;18,036;15,3051333333333;5,4334504;0,325093;0,04207;2,774718;2,2915694;2009-03-14
"805";32,3677;3,478;5,152;8,353;15,3847;4,83428793333333;0,529224;0,809746;1,186319;2,30899893333333;2009-03-15
"806";22,2609923558026;0;0,306212647671994;9,27944405837387;12,6753356497568;3,41067996108409;0;0,0441086309937457;1,45809656706046;1,90847476302988;2009-03-16
"807";32,1985;1,11;3,952;12,32;14,8165;4,94103733333333;0,17538;0,617486;1,921675;2,22649633333333;2009-03-17
"808";24,178;1,123;0,375;12,101;10,579;3,68281666666667;0,157974;0,053895;1,878288;1,59265966666667;2009-03-18
"809";19,8588666666667;0;0,314;9,458;10,0868666666667;2,9967116;0;0,045412;1,461954;1,4893456;2009-03-19
"810";24,3984333333333;1,083;0,308;10,618;12,3894333333333;3,72372696666667;0,171114;0,044359;1,629939;1,87831496666667;2009-03-20
"811";32,1670333333333;5,42;0,682;10,266;15,7990333333333;4,96273676666667;0,85636;0,105551;1,622028;2,37879776666667;2009-03-21
"812";28,1528333333333;2,017;3,778;9,015;13,3428333333333;4,33493316666667;0,318686;0,593774;1,40708;2,01539316666667;2009-03-22
"813";21,6075;1,078;0,31;5,999;14,2205;3,27720383333333;0,170324;0,04478;0,933737;2,12836283333333;2009-03-23
"814";27,6952;1,71;0,352;10,149;15,4842;4,24132376666667;0,27018;0,051311;1,576032;2,34380076666667;2009-03-24
"815";30,6462333333333;2,78;3,315;10,287;14,2642333333333;4,66757853333333;0,41929;0,517715;1,555241;2,17533253333333;2009-03-25
"816";20,1834;0;0,312;8,596;11,2754;3,06937986666667;0;0,046146;1,327298;1,69593586666667;2009-03-26
"817";28,5654333333333;1,103;0,526;9,947;16,9894333333333;4,3916353;0,174274;0,075793;1,571626;2,5699423;2009-03-27
"818";37,6829333333333;4,527;0,327;12,225;20,6039333333333;5,70940163333333;0,699936;0,047326;1,88332;3,07881963333333;2009-03-28
"819";36,9441666666667;1,611;4,024;9,502;21,8071666666667;5,5379225;0,235218;0,632852;1,501316;3,1685365;2009-03-29
"820";24,6242;1,085;0,295;9,901;13,3432;3,76715293333333;0,17143;0,042865;1,539368;2,01348993333333;2009-03-30
"821";30,3913666666667;2,202;2,711;12,958;12,5203666666667;4,67983643333333;0,347916;0,424453;2,025489;1,88197843333333;2009-03-31
"822";27,3523333333333;2,807;2,364;7,309;14,8723333333333;4,10616783333333;0,443506;0,368402;1,131652;2,16260783333333;2009-04-01
"823";27,4055666666667;1,128;0,324;13,5;12,4535666666667;4,20455203333333;0,178224;0,046782;2,11039;1,86915603333333;2009-04-02
"824";22,721;0;0,326;8,556;13,839;3,4600925;0;0,048113;1,326368;2,0856115;2009-04-03
"825";36,5205333333333;2,699;4,172;16,251;13,3985333333333;5,59117843333333;0,426442;0,654661;2,498498;2,01157743333333;2009-04-04
"826";22,9286;3,832;0,357;6,503;12,2366;3,48074596666667;0,605456;0,051961;0,990864;1,83246496666667;2009-04-05
"827";24,2105666666667;0,799;0,333;10,141;12,9375666666667;3,68864003333333;0,126242;0,049044;1,571583;1,94177103333333;2009-04-06
"828";24,0015333333333;1,103;0,338;9,121;13,4395333333333;3,64066193333333;0,164544;0,049624;1,417878;2,00861593333333;2009-04-07
"829";25,5766666666667;2,131;2,827;7,968;12,6506666666667;3,88508683333333;0,328158;0,443516;1,211694;1,90171883333333;2009-04-08
"830";31,5078666666667;2,682;0,366;13,482;14,9778666666667;4,8275166;0,423756;0,053803;2,088436;2,2615216;2009-04-09
"831";30,7019;2,057;2,822;13,828;11,9949;4,6996057;0,325006;0,441536;2,122909;1,8101547;2009-04-10
"832";41,0407666666667;3,661;4,286;18,233;14,8607666666667;6,30679396666667;0,578438;0,670153;2,805529;2,25267396666667;2009-04-11
"833";35,6835333333333;7,498;1,504;12,47;14,2115333333333;5,3769601;1,184299;0,225312;1,815735;2,1516141;2009-04-12
"834";26,6807899860918;1,00739916550765;5,65585535465925;6,21763560500695;13,7998998609179;4,01015152155772;0,159169068150209;0,846029040333797;0,923504645340751;2,08144876773296;2009-04-13
"835";25,0256333333333;0,888;2,341;9,478;12,3186333333333;3,79635756666667;0,140304;0,360533;1,454789;1,84073156666667;2009-04-14
"836";20,2677;1,88;0,463;5,278;12,6467;3,0533821;0,29599;0,066434;0,815444;1,8755141;2009-04-15
"837";26,0754;2,896;0,397;9,809;12,9734;3,90505403333333;0,439543;0,058911;1,508382;1,89821803333333;2009-04-16
"838";34,0468333333333;0;5,224;7,655;21,1678333333333;4,89634016666667;0;0,737752;1,170045;2,98854316666667;2009-04-17
"839";25,2044333333333;1,028;2,613;10,699;10,8644333333333;3,82431396666667;0,162424;0,393219;1,653482;1,61518896666667;2009-04-18
"840";21,4411333333333;2,201;0,376;8,088;10,7761333333333;3,2124354;0,329033;0,054963;1,235414;1,5930254;2009-04-19
"841";24,7751666666667;0;2,644;10,476;11,6551666666667;3,76388766666667;0;0,413307;1,613768;1,73681266666667;2009-04-20
"842";31,5766333333333;1,925;0,375;7,38;21,8966333333333;4,6021434;0,30415;0,054455;1,123515;3,1200234;2009-04-21
"843";24,9366333333333;1,024;1,203;13,265;9,44463333333333;3,80984173333333;0,161792;0,186539;2,05772;1,40379073333333;2009-04-22
"844";19,0243333333333;1,068;0,395;5,511;12,0503333333333;2,81804866666667;0,156564;0,058035;0,823348;1,78010166666667;2009-04-23
"845";19,9008;0;0,383;9,677;9,8408;2,98880623333333;0;0,055754;1,485706;1,44734623333333;2009-04-24
